EASYGAS MALTA LTD ,,Manuel Delia,,,Tuesday: 08/02/2022,,Truck No,FON-020,
Client,ClientCode,Price inculded,Locality,Payment Details,Comments,Telephone,Actual Ltrs,Average Ltrs,
,,,,,,,,,
PAPARAZZI 29 CLUB HOUSE,P008,0.5500,BAHAR IC CAGHAQ,INVOICE,,FALSE,,246,
ICI LTD,KEITHATT,0.5500,MADLIENA,INVOICE,,99895229 JESMOND,,279,
MADLIENA  LODGE,MADLIENA,0.5310,MADLIENA,,,79399000,,201,
L' AROMA RESTAURANT,A007,0.5500,PEMBROKE,CASH,,,,74,
PLUSH(LONG HALL IRISH PUB),PLUSH,0.5664,PACEVILLE,INVOICE,,Jerry Attard 7945 0878 pymts,,53,
HOSTEL MALTI,HOSTE,0.5500,ST JULIANS,INVOICE,,Chris Diamantino 79491648,,17,
SAFCO HOSPITALITY LTD,GARDEN,0.4800,SWIEQI,INVOICE,,21370694,,276,
HIMALAYA BAR & RESTAURANT,G011,0.5500,ST.JULIANS,CASH,,77605404/77504247,,42,
DRAGONARA CATERING  LTD.,DRA376,0.5500,ST. JULIANS,INVOICE,,joe mallia,,267,
LA SPINOLA RESTAURANT,TRITON,0.5000,ST. JULIANS,CASH,,Rubin 7986 0041 - 21384066,,529,
MARCOPOLO HOSTEL,MARCOPOL,0.5500,ST. JULIANS,INVOICE,,,,92,
DEAN HAMLET APARTHOTEL,DEAN011,0.5500,ST. JULIANS,INVOICE,,21374144,,259,
SAN GIULIANO RESTAURANT,SAN001,0.5000,ST. JULIANS,INVOICE,,21352000 accounts,,1166,
BLACK BULL (St Julian's),BLA,0.5664,ST.JULIANS,CASH,,99911111 - Joseph,,249,
HALO KEBAB & TACOS,H003,0.5500,ST JULIANS,CASH,,9942 3013 Ilmas,,137,
EMBASSY OF THE STATE OF QATAR,MRUGOCHE,0.5500,SWIEQI,INVOICE,,JESMOND-99084465,,147,
BLACK BULL (St Julian's),bla,0.5664,ST.JULIANS,CASH,,99911111 - Joseph,,249,
KRISTIAN CALLEJA,K003,0.5401,MADLIENA,INVOICE,,79267743,,310,
EDEN HOSPITALITY LTD (C/O INTERCONTINENTAL),P005,0.5401,ST.JULIANS,INVOICE,,23765064 RESTAURANT,,129,
HALO KEBAB & TACOS,h003,0.5500,ST JULIANS,CASH,,9942 3013 Ilmas,,137,
J MICALLEF PETROL STATION(Zejtun),JMPETROL,0.4901,ZEJTUN,INVOICE,,99807932/21801493 Francois,,2779,
SUMMER NIGHT PUB & GRILL,SUMM68,0.4720,MARSASCALA,INVOICE,,21637956,,399,
STEP IN RESTAURANT,STEPIN,0.5500,QRENDI,CASH,,99442084,,215,
3M KEBAB HOUSE,3MKEBAB,0.5500,ZURRIEQ,CASH,,2164 2986,,232,
,,,,,,,,,
,,,,,,,Total Average Weight:,8484,
TOTAL SALES,,,Average Pressure,,,,,,
WEIGHT IN,,,,,,,,,
WEIGHT OUT,,,,,,,,,
DIFFERENCE,,,,,,,,,
METER IN,,,,,,,,,
METER OUT,,,,,,,,,
DIFFERENCE,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
